text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
It also sets and periodically reviews corporate policies and minimum standards relevant for sustainability and monitors E.ONs progress toward its climate targets. 15 TCFD disclosures  Group Risk Management and its internal management information system identify risks early so that steps can be taken to actively address them.,326,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"From 2021 onward the new standard enterprise risk management (ERM) process fully integrates the assessment and management of climate-related risks into our overall risk management. The Head of Strategy, Sustainability  Innovation is responsible for communicating stra- tegic climate-related issues to the CSO and relevant committees, such as the Sustainability Council and the Risk Committee.",392,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
He also serves as the interface to oth- er central functions and units as well as to processes related to climate risk management. The Sustainability team is responsible for monitoring progress. The E.ON Sustainability Index has been part of the E.ON Management Boards compensation system since 2022.,300,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"Under the system, one quarter of Management Board members long-term variable incentive reflects the degree to which E.ON achieves its sustainability targets, including its (Scope 1 and 2) climate targets. The purpose is to further embed ESG aspects  including reducing carbon emissions  into how E.ON runs its business.",319,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"Board level Sustainability  Climate Experts from Group Strategy, Sustainability and Innovation develop E.ONs sustainability ambition, targets, and initiatives for the energy transition and social aspects. Investor Relations Our ﬁnancial market experts coordinate our ﬁnancial disclosures and communications with capital markets by engaging with investors and analysts.",368,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"ESG Reporting Team Finance and sustainability experts in Group Accounting collect ESG reporting data and coordinate ESG reporting processes. Risk Management Experts identify sustainability risks and report them via central processes. Sustainability Nerve Center Representatives from Sustainability  Climate, Group Finance, Group Accounting, Risk Management and Investor Relations discuss new regulatory and societal requirements, coordinate and evaluate key ESG topics.",469,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"Sustainability Council Ten experts from the Management Board, central functions, regional and national companies meet quarterly and assess progress on matters like climate targets, identify challenges, and make decisions on behalf of the Management Board on key sustainability issues. Regional and national companies Multipliers and working groups with practical knowledge of our operating facilities coordinate and manage ESG issues at the national and regional level.",469,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,EON_2024_On_course_for_net_zero.pdf
They translate centrally deﬁned corporate objectives into their own speciﬁcations and guidelines. These activities are guided by regional ESG managers. Management BoardCSO bear overall responsibility for sustainability. Supervisory Board has extensive business knowledge and experience; advises and monitors the Management Board.,329,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,EON_2024_On_course_for_net_zero.pdf
"Audit  Risk Committee reviews the ICSs eﬀectiveness and monitors accounting processes, risk management, the audit system, compliance, and the audit of the ﬁnancial statements. Innovation and Sustainability Committee advises the Management Board and Supervisory Board on innovation and growth opportunities, digital transformation and ESG topics.",345,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,EON_2024_On_course_for_net_zero.pdf
"Group level Decentral level 16 TCFD disclosures Strategy (a) Describe the climate-related risks and opportu- nities the organization has identified over the short, medium, and long term E.ON has identified the following areas to be generally relevant to our organization in the context of climate-re- lated risks and opportunities in the electricity utilities sector (infrastructure and energy retail): current regulation, emerging regulation, technology, legal affairs, reputation, acute physical risks, chronic physical risks, and markets.",541,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"Our core businesses reflect key emerging energy trends. E.ONs strategy systematically aligns our company with the emerging low-carbon energy world characterized by:  empowered customers  renewables expansion  greater energy efficiency  distributed energy and local energy systems  increasing electrification of energy consumption  ongoing digitization Regulatory regimes and market designs vary by country, as do risks and opportunities.",437,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"E.ON, which operates in numerous EU countries and the United Kingdom, therefore 4 On a normalized basis excluding one-offs in 2023. take these different developments into account. Our strategy and financial planning reflect the fundamental climate-related developments and corresponding growth opportunities. E.ONs operations contribute directly to the avoidance of carbon emissions.",383,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"Our three core businesses  energy networks, energy infrastruc- ture solutions and customer solutions  make the energy system more efficient, increase the proportion of renewables in the energy mix, and therefore help prevent GHG emissions. We operate robust, efficient, and increasingly digital energy networks that ensure a highly reliable energy supply to our customers, while serving as the platform for connecting low-carbon devices.",437,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"Our network thus plays a crucial role in propelling the transition toward a zero-carbon future. Our customer solutions enhance customers comfort and efficiency while helping reduce their GHG emissions. Moreover, our climate strategy sets ambitious emissions reduction targets for 2030, 2040, and 2050.",301,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"(b) Describe the impact of climate-related risks and opportunities on the organizations businesses, strategy, and financial planning The following table provides material climate-related risks and opportunities that E.ON has identified for its organiza- tion in the short, medium, and long term: Financial planning: we will invest about 42 billion in the energy transition through 2028 E.ON intends to increase EBITDA on a recurring basis by about 7 percent4 annually to more than 11 billion by 2028.",500,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"To achieve this ambitious growth, we will invest a total of 42 billion through 2028. This investment program will accelerate the energy transition by expanding and digital- izing energy infrastructure and by developing solutions for decarbonization. About 34 billion of investments will go toward our energy networks, 5 billion toward our Energy Infrastructure Business and 2.5 billion toward our Energy Retail business.",420,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"17 TCFD disclosures Time horizon Risks Opportunities Short  Decreased revenues due to reduced demand for products and services (primarily electricity) as more households, companies, and municipalities produce their own  Increased frequency and severity of extreme weather events, including in Europe, which can damage network components  Increased diversification of financial assets (such as green bonds and infrastructure)  The EUs recovery program and Green Deal enhance our growth potential  E.ONs ongoing digitalization will create opportunities to add value Medium  Decreased revenues due to reduced demand for products and services, such as natural gas due to carbon pricing  Expansion of distributed infrastructure solutions  Build-out of eMobility infrastructure.",772,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.4,2,"products, green",1,EON_2024_On_course_for_net_zero.pdf
Industrial and energy infrastructure solutions  Regulated asset base (RAB) growth: accelerated integration of renew- ables leads to extension of distribution networks Long  Decreased revenues due to reduced demand for products and services (such as electricity and heat) amid warmer winters and continued growth in the number of households and organi- zations that produce their own electricity  Conversion of gas grid (to low-carbon hydrogen and synthetic methane)  Deep electrification of different sectors and distributed generation cre- ates the need for substantial grid investments and thus a further increase in our RAB  Decarbonization targets like the EUs create opportunities for energy-effi- cient products and services Our network companies in Europe operate networks with an aggregate RAB of around 42 billion.,823,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"We will also focus on offerings for sustainable homes, lifestyles, and work. New, innovative solutions and services for residential energy systems  like self- generated green electricity, heating, and cooling as well as energy management  will bring the energy transition to the residential segment.",299,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
E.ON also wants to massively expand its business of providing climate-friendly distributed energy infra- structure solutions by investing  5 billion until 2028 in order to increase this businesss EBITDA contribution by an average of 13 percent annually through 2028. Our investment program is fully focused on sus- tainability: More than 95 percent of E.ONs planned investment activities that fall within the scope of the EU taxonomy fulfil its strict sustainability criteria.,476,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
85 to 90 percent of E.ONs planned investment activities that fall within the scope of the EU taxonomy fulfil its strict sustainability criteria. More than half of the funding these investments will be raised through the issuance of green bonds. E.ONs updated strategy thus also caters to capital markets increasing interest in sustainable investments.,351,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,EON_2024_On_course_for_net_zero.pdf
"18 TCFD disclosures EU Green Deal offers additional business opportunities for E.ON1  Climate neutrality by 2050  At least 50 carbon emission reduction by 2030, if possible 551  Accelerated integration of renewables lead to massive extension of distribution grid  Conversion of gas grid (to hydrogen) EU Green Deal Opportunities for E.ON2 Electriﬁcation of the following sectors Creating value for our customers through Expansion of decentral infrastructure solutions Build out of eMobility infrastructure Industrial and energy infrastructure solutions Building Transport Industry 1 Reference year 1990 2 Source: Electrification scenarios, DENA Leitstudieewi (2018) (c) Describe the resilience of the organizations strategy, taking into consideration different climate-related scenarios, including a 2C or lower scenario Climate change  as well as the energy transition aimed at slowing this change  could create risks as well as opportunities for our business.",961,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"We therefore continually review a range of climate scenarios, including those that are consistent with the goal of keeping global temperatures well below 2C. Among them are the IEAs Transition scenarios IEA STEPS, IEA SDS and IEA NZE 2050 as well as physical climate scenarios RCP 4.5, RCP 2.6, RCP 1.9 and RCP 8.55 and a scenario we developed ourselves.",354,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,climate,1,EON_2024_On_course_for_net_zero.pdf
"In 2022 E.ON subject experts performed an additional qualitative scenario analysis to model how the key value drivers of five E.ON business areas might be affected under three different climate scenarios  conservative, ambitious, and fully determined  between now and 2050.6 We use these scenarios to analyze the factors that could influence E.ONs enterprise value and its ability to achieve long-term profitability by capturing business opportunities created by the transition to a low-carbon future.",501,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,climate,1,EON_2024_On_course_for_net_zero.pdf
"19 TCFD disclosures At the end of 2023, we began the annual review of our qualitative scenario analysis. The results show that our statements from 2022 remain valid. For our main busi- nesses, the findings are as follows: 1. Our power network business can, to a certain extent, absorb weather-related risks while benefiting from the significant opportunities of massive electrification.",386,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,EON_2024_On_course_for_net_zero.pdf
"The risks for our gas network business increase in tandem with decarbonization; however, hydrogen can represent an opportunity to trans- form some parts of this business. Opportunities from electrification outweigh the risks for our gas commodity business, while volatility remains a source of risks under all three scenarios.",326,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,EON_2024_On_course_for_net_zero.pdf
"The risks of a mismatch between our solutions portfolio and customers ESG needs are outweighed by the opportunities of building on our current portfolio of decarbonization solutions. The electrification of transport and the growth of solar power provide significant opportunities, although a future shortage of raw materials may become an important concern. The key value drivers of E.ONs business remain unchanged. We identified minor changes to the updated underlying scenarios.",480,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,EON_2024_On_course_for_net_zero.pdf
"The analysiss findings resonate with E.ONs strategy and investment planning. For example, E.ON intends to significantly increase the pace of its businesses growth and digitalization. In view of future changes in reporting requirements and upcoming major updates of climate and transition scenarios, we plan to undertake a full update of the analysis for future reporting cycles.",378,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,climate,1,EON_2024_On_course_for_net_zero.pdf
"The ongoing transition to a low-carbon society will make the energy world of tomorrow increasingly electric, green, distributed, and partnership-based. Customers and the public at large expect efficient, affordable solutions for their particular energy requirements: green mobility, sustainable living, lower-carbon manufacture and commerce, and smart infrastructure for cities and districts.",392,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"In recent year, E.ON has systematically transformed itself into a company fully dedicated to meeting these expectations. E.ONs robust energy networks, climate-friendly solutions for customers of all types, and ongoing innovation ideally position us to propel Europes energy transition.",285,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"E.ONs Core Climate Action CDP SBTi TCFD since 2004 since 2022 since 2019 2003 2005 2018 2020 2021 2023 2024 20 TCFD disclosures Risk management (a) Describe the organizations processes for identifying and assessing climate-related risks E.ON uses a multistep process to identify, evaluate, simulate, and classify risks and chances and their potential impact in the short, medium, and long term.",394,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"Our analyses of climate risks encompass physical risks (such as extreme weather and rising temperatures) as well as transitional risks (such as changes in consumer preferences, our regu- latory environment, and carbon prices). Risks and chances are generally reported on the basis of objective evaluations. If this is not possible, we use estimates by in-house experts.",369,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"The evaluation measures a riskchances financial impact on our current earnings plan while factoring in risk-reducing countermeasures. We then evaluate the likelihood of occurrence of all quantifiable risks and chances. For example, energy passthrough in our networks may be affected by unseasonably warm or cold weather. Risk types are modelled with a normal distribution. Modelling is supported by a group-wide IT-based system.",428,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
This statistical distribution makes it possible for our IT-based risk manage- ment system to conduct a simulation of quantifiable risks chances. This yields an aggregated risk distribution that is quantified as the deviation from our current earnings plan for adjusted EBITDA. (b) Describe the organizations processes for managing climate-related risks E.ONs management information system identifies risks early so that steps can be taken to actively address them.,464,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"The following examples show in more detail how E.ON manages climate-related risks and embeds them into its operating processes. Smart data: We operate critical infrastructure and take numerous precautions to ensure its reliability. This includes continually looking for solutions to further minimize the risks posed by climate change. For example, data-driven applications can foresee potential future climate risks and suggest countermeasures.",444,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
Smart data improves our ability to identify and mitigate climate risks to our energy networks and other assets. The Digitalization and Climate adaption chapter contains more information.,186,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"21 TCFD disclosures Risk type and primary climate-related risk driver Description of response (examples) Regulation Carbon pricing mechanisms The regulatory environment in which E.ON does business is characterized by uncertainty, such as decreased revenues andor narrower margins from natural gas sales due to carbon pricing. A carbon price can come in the form of a tax or a cap-and-trade system for the heating and building sectors, respectively. The steps we take to manage these risks include: 1.",500,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"Increasing the proportion of biomethane to decarbonize natural gas; 2. Selling more heat pumps to offset lower gas sales and enable the transition to lower-carbon heating; 3. Introducing zero-emission alternatives to natural gas, such as a nationwide initiative we launched in Germany in 2020 to use surplus wind and solar power to run electrolysis equipment that transforms water into hydrogen, which is then methanized.",421,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,EON_2024_On_course_for_net_zero.pdf
"The resulting green methane can be fed into the gas system where it can help decarbonize heating, mobility, and industrial processes. Market Changing customer behavior Increasingly, households, municipalities, and companies produce their own green energy and are becoming more energy autonomous, which disrupts traditional value-creation mechanisms in the energy supply business. Nevertheless, our strategy is to propel this trend in ways that benefit our customers and increase our revenues.",492,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"For example, we offer residential customers heat pumps, solar panels, battery storage systems, and charging points for electric vehicles. We also offer a solution that connects these devices to a central control platform, enabling homeowners to control all of them with a single, easy-to-use app. Making home energy production and management easier will encourage even more households to join this trend.",404,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"Sales and results of operations for all our energy operations can be negatively affected by periods of unseasonably warm weather during the autumn and winter months. We expect seasonal and weather-related fluctuations in sales and results of operations to continue. We address this risk by scaling up new businesses, such as the businesses that provide the aforementioned low-carbon household devices and apps.",410,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"We also offer a solution called ectogrid, which we developed in-house, that makes buildings heating and cooling systems more efficient and thus less carbon-intensive. By connecting customers with different thermal needs and utilizing waste heatingcooling between buildings, ectogrid optimizes thermal energy flows. The result is a dramatic reduction  typically well over 50 percent  in the need to generate new energy for heating and cooling. This conserves resources and protects the climate.",493,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"Moreover, unlike conventional district energy solutions, ectogrid has zero distribution losses. Acute physical Increased severity and frequency of extreme weather events such as cyclones, floods, or wildfires Electricity grids, particularly overhead lines, can be affected by extreme weather, such as high winds, heavy snow, and lightning strikes. To limit these risks, we continually improve our infrastruc- ture, operations, and network management.",450,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"This enhances the reliability of our distribution networks, even under extraordinarily adverse conditions. In addition, we have factored the operational and financial effects of environmental risks into our emergency plan. Our substantial investments in our networks through 2026 will modernize them and make them more resilient to climate im- pacts. Our main method of weatherproofing is putting power lines underground. We have 37,000 kilometers of underground cables in Sweden alone.",486,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.42857142857142855,3,"climate, risk, environmental",1,EON_2024_On_course_for_net_zero.pdf
"This approach keeps vegetation a safe distance from conductors while creating attractive 22 TCFD disclosures (c) Describe how processes for identifying, assess- ing, and managing climate-related risks are integrat- ed into the organizations overall risk management E.ON regularly monitors and assesses its sustainability, climate, and other non-financial risks and opportunities and their potential impact in the short, medium, and long term.",442,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
In 2020 E.ON integrated climate related and human rights risks into its ERM system. Our ERM process provides the management of all units as well as the E.ON Group with a fair and realistic view of all relevant risks and chances resulting from their planned business activities. The GHG reductions achieved under our climate strategy contribute significantly to the successful management of climate-related risks and opportunities.,430,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,EON_2024_On_course_for_net_zero.pdf
The clear organization of our sustainability activities and management roles for climate-related issues ensures that we work together efficiently and improve continually. Joint interaction between Risk Management and Sustaina- bility functions Our Risk Management and Sustainability functions work together closely to better address stakeholders expecta- tions regarding non-financial risks. This includes ensuring that tasks are clearly delegated.,448,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"For example, the Sustain- ability function is responsible for identifying nonfinancial risks that affect E.ONs business and for analyzing the quantitative relationship between cause and effect in the long term. Risk Management analyzes how E.ON is already addressing these effects and provides a breakdown of the effects for the next three years, which is our medium-term planning (MTP) period. It circulates this information to senior management in a periodic ERM Report.",472,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,relationship,1,EON_2024_On_course_for_net_zero.pdf
"Furthermore, E.ON developed an in-house strategy paper on climate-related risks. It evaluates currently prevailing risks and opportunities, identifies those relevant for E.ON, and recommends actions and measures to mitigate risks and seize opportunities. The paper draws on insights from a wide range of experts both in and outside E.ON. Organizations frequency and time Significant risks at the company level are reported quarter- ly.",435,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"We assess the potential effects of risks and opportunities for different time horizons: for the MTP period and further in the future. Risk type and primary climate-related risk driver Description of response (examples) habitats for flora and fauna. E.ON supports the United Nations Environment Programme (UNEP) in restoring ecosystems for climate protection and biodiversity. By 2029, we intend to put in place specific vegetation-management plans for each hectare of woodlands.",478,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,EON_2024_On_course_for_net_zero.pdf
"E.ON also takes into account the risk of wildfires caused by network assets, particularly overhead lines. Our ERM includes risks relating to network faults, such as earthquakes, storms, ice, and cyberattacks. The worst-case scenario for such risks for our networks in Germany is valued at approxi- mately 1.5 to 2 billion, with a probability of occurrence of 1 percent. Germanys regulation defines precise rules to guarantee the availability of overhead lines.",460,ONT_023,Environmental_Fines,Environmental,Environmental_Fines,ONTOLOGY,0.25,1,fines,1,EON_2024_On_course_for_net_zero.pdf
"23 TCFD disclosures Metrics and targets (a) Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process. E.ONs current climate metrics consist mainly of the emis- sion figures for its carbon footprint categories (Scope 1, 2, and 3) and the measurement of progress toward its climate targets. E.ONs business operations directly contribute to the avoidance of CO2e.",453,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
"Our three core businesses  Energy Networks, Energy Infrastructure Solutions and Energy Retail  make the energy system more efficient, increase the proportion of renewables in the energy mix, and therefore help prevent GHG emissions. Consequently, we also disclose avoided emissions, including in our annual green bond reporting (metric tons of CO2e avoided by the projects funded). In addition to GHG-related metrics, we measure risks and opportunities using financial key performance indicators.",496,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"indicator, energy",1,EON_2024_On_course_for_net_zero.pdf
"Examples include carbon prices (cap and trade), financial performance, operating costs, and impact on revenues. We also disclose the ratio of our capital expenditures for taxonomy-aligned economic activities to our total capital expenditures.",242,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,EON_2024_On_course_for_net_zero.pdf
"CO2 emissions Total CO₂ equivalents in million metric tons 2023 2019 Reduction relative to baseline year (in percent) Scope 1: Direct emissions from E.ONs own business operations1,2 2.01 3.88 48 Scope 2: Indirect emissions associated with E.ONs electricity and heat consumption (location-based)4 3.46 4.82 28 Scope 2: Indirect emissions associated with E.ONs electricity and heat consumption (market-based)3,4 6.17 - - Scope 3: Indirect emissions from all other business operations (location-based)2,5,6 70.69 120.27 41 Scope 3: Indirect emissions from all other business operations (market-based)7 65.23 - - Total (location-based) 74.15 128.98 43 Total (market-based) 71.40 - - 1 The external GWP sources used are the BEIS, formerly DEFRA, the Naturvårdsverkets, the GHG Protocol, the Överenskommelse Värmemarknadskommittén 2022, and the IPCC AR5 report.",855,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"2 The external global warming potential (GWP) sources used is the International Energy Agency (IEA). 3 The external global warming potential (GWP) sources used are the International Energy Agency (IEA) and the Association of Issuing Bodies (AIB). 4 First-time reporting of market-based Scope 2 emissions in 2020. 5 The external GWP sources used include the IEA, the IPCC AR5 report, BEIS, formerly DEFRA, the Naturvårdsverkets, the GHG Protocol, and the Överenskommelse Värmemarknadskommittén 2022.",498,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"Furthermore, primary data from external travel service providers was used for the calculation. 6 Scope 3 emissions from purchased electricity and the combustion of natural gas sold to end consumers (energy sold to our private and B2B customers) in accordance with the GHG Scope 3 Protocol. The emissions from the distribution losses of energy sold to distribution partners and the wholesale market are recorded accordingly under our Scope 1 and Scope 2 emissions.",463,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"7 In 2021 we started to record market-based values for purchased power sold to end-customers. 24 TCFD disclosures (b) Disclose Scope 1, Scope 2, and, if appropriate, Scope 3 greenhouse gas (GHG) emissions, and the related risks. We publish our GHG emissions annually: since 2022 in our Integrated Annual Report, before that in our Sustainability Reports. This supporting document is not part of these disclosures.",413,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"The two tables show E.ONs current GHG footprint relative to 2019, the baseline for our climate targets, and broken down by country. As stated above, E.ONs business model is entirely focused on the new energy world. Because our transition to a low-carbon world is already well under way, our risk profile in each of the three scopes is low. However, the EU and a number of member states have taken steps to increase carbon prices.",429,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_2024_On_course_for_net_zero.pdf
"We expect carbon prices to further rise in the years ahead, which could result in higher operating costs for our company (Scope 1 and 2, such as fuel supply). Furthermore, the regulatory environment in which E.ON does business is a source of uncertainty, such as decreased revenues andor narrower margins from natural gas sales due to carbon pricing (Scope 3). E.ONs Scope 1 and 2 emissions as well as the main categories of its Scope 3 emissions originate in EU member states and the United Kingdom.",500,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"These countries have disparate regulatory regimes, market designs, and carbon Breakdown of our direct Scope 1 emissions by region1 16 UK 49 Germany 6 Poland 24 Nordic2 5 Other EU countries3 1 Does not include 2292 kilotons of CO2e of biogenic emissions from power and heat generation, in accordance with GHG Protocol. 2 Nordic includes: Norway, Denmark and Sweden. 3 Other countries: Czechia, Hungary, Romania, Croatia and Netherlands.",435,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
"Breakdown of our Scope 2 emissions by region 5 Poland 7 Hungary 75 Germany 7 Czechia 1 Other EU countries1 4 Romania 1 Other countries: Slovakia, Sweden, Norway, UK, Netherlands and Italy. 25 TCFD disclosures reduction paths. All these factors influence our business in a particular country and can therefore affect our coun- try-specific decarbonization target paths. Nevertheless, all these countries are committed to the Paris climate targets and an ambitious climate strategy.",480,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,EON_2024_On_course_for_net_zero.pdf
This creates a reliable environment for our planning for each market and also enables us to diversify climate-related risks across markets. Our decarbonization trajectory must also be seen in the context of our transformed business model. We spun off our fossil-fueled power generation and global commodity trading businesses in 2016 and sold our remaining stake in them in 2018. This dramati- cally reduced the baseline of our direct and indirect emissions.,458,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,EON_2024_On_course_for_net_zero.pdf
