text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"d Die Angaben zu den Jahren 2019 und 2020 wurden aus den mit begrenzter Sicherheit (Limited Assurance) geprüften nichtfinanziellen Erklärungen der jeweiligen Jahre entnommen, die damals nicht Gegenstand der gesetzlichen Prüfung von zusammengefasstem Lagebericht und Konzernabschluss waren. e Berechnet nach der marktbasierten Methode des Greenhouse Gas Protocols. f Inklusive Wholesale-Kunden der T-Mobile US.",409,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,entire-dtag-gb23.pdf
"Als serviceorientiertes, verantwor- tungsvolles Unternehmen liegen uns die Bedürfnisse und Meinungen unserer Kunden am Herzen und wir wollen sie langfristig an unser Unternehmen binden. Daher messen wir die Kundenzufriedenheit in unseren Gesellschaften mithilfe der weltweit anerkannten TRIM-Methodik. Die Ergebnisse systematischer Befragungen werden in einer Kennzahl dargestellt: dem TRIM-Index.",397,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Die oft formulierte Erwartung an die Branche ist, dass der Grundverbrauch an Energie bei gleichzeitigem Ausbau des Telekommunikationsnetzes mittelfristig mindestens stabil bleibt oder sogar leicht sinkt. Die Deutsche Telekom erfasst ESG-Daten und -Kennzahlen (Environmental, Social and Governance, ESG), die in erster Linie dazu genutzt werden, unsere konzernweiten ESG KPIs zu berechnen, mit denen wir unsere CR-Leistung messen und steuern.",441,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, environmental",1,entire-dtag-gb23.pdf
"Wir kommen unserer Verantwortung zum Klima- und Ressourcenschutz auch dadurch nach, dass wir mit verschiedenen Initiativen daran arbeiten, den CO2-Ausstoß zu reduzieren, der im Rahmen unserer Geschäftstätigkeit anfällt. Zu diesen Initiativen gehört u. a. die nachhaltige Verankerung von 100  Grünstrom seit 2021, die Verbrauchsoptimierung bei Gebäuden und die sukzessive Umstellung der im Konzern verwen- deten Fahrzeugflotte von fossilen Brennstoffen auf emissionsfreie oder -arme Antriebsformen.",497,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,entire-dtag-gb23.pdf
Wir messen die Entwicklung unserer Kundenzahl entsprechend der Geschäftstätigkeit in unseren operativen Segmenten in unterschiedlichen Ausprä- gungen: Je nach operativem Segment sind das die Zahl der Mobilfunk-Kunden (jede Mobilfunk-Karte entspricht einem Kunden) sowie die Zahl der Breitband-Kunden und Festnetz-Anschlüsse. In unserem operativen Segment Systemgeschäft verwenden wir den Auftragseingang als nichtfinanziellen Leistungsindikator.,445,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
Infolge der strafferen Geldpolitik und sinkender Rohstoffpreise hat sich der Auftrieb der Verbraucher- preise in den USA und der Eurozone im Berichtsjahr deutlich abgeschwächt. Die Wirtschaftsentwicklung in unseren Kernmärkten war im Berichtsjahr unterschiedlich. In den USA hat sich die wirtschaftliche Situation besser entwickelt als noch zu Beginn des Jahres zu erwarten war. Sowohl der private Konsum als auch die Anlage- investitionen nahmen spürbar zu.,458,ONT_028,Ozone-Depleting_Gases,Environmental,Ozone-Depleting_Gases,ONTOLOGY,0.14285714285714285,1,ozone,1,entire-dtag-gb23.pdf
Dennoch blieb die Nachfrage nach Breitband- und TV-Diensten ungebrochen hoch. Das spiegelt sich auch in den Zahlen zum Festnetz-Geschäft (ohne Systemgeschäft) von Analysys Mason für das erste Halbjahr 2023 wider: Es wuchs insbesondere getrieben durch den deutlichen Anstieg im Breit- band-Geschäft um rund 4 . Damit konnten die rückläufigen Umsätze aus der Sprachtelefonie ausgeglichen werden. Auch die Entwicklung im TV- und Mobilfunk-Geschäft fiel gegenüber dem Vorjahr höher aus.,482,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Green Deal der Europäischen Kommission wird dem Telekommunikationssektor dabei eine zentrale Rolle als strategischer Partner zukommen und die Fähigkeit Europas stärken, in eine widerstandsfähigere Position zu gelangen.",218,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,entire-dtag-gb23.pdf
"Systemgeschäft In der IT-Branche stieg das Umsatzvolumen in unserem Kernmarkt Westeuropa, welches wir durch unser operatives Segment Systemgeschäft unter der Marke TSystems adressieren können, im Berichtsjahr um 4,6  auf 187 Mrd. Nach wie vor inves- tieren Unternehmen in digitale Lösungen. An unsere Aktionäre Zusammengefasster Lagebericht Konzernabschluss Konzernanhang Weitere Informationen q )   Deutsche Telekom. Das Geschäftsjahr 2023.",441,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"52 In Deutschland ist im Bereich der IT-Dienstleistungen die Nachfrage nach Public Cloud Services und Cyber Security Services sowie die Bedeutung der Digitalisierung (inklusive Industrie 4.0) weiter gewachsen. Der von TSystems adressierte Security- Markt in Westeuropa wuchs 2023 um 10,4 . Eine ebenfalls positive Entwicklung zeigte der Gesundheitssektor.",355,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Hier wurden in Bereichen wie elektronische Patientenakte, Digital Health Innovations und Healthcare Cloud in Deutschland zweistellige Wachstumsraten erzielt. Demgegenüber zeigten die Marktsegmente der klassischen IT-Infrastrukturen und der SAP Services ein geringeres Wachstum. Der Wettbewerbs- und Preisdruck hält in allen Teilmärkten unseres operativen Segments Systemgeschäft an. Grund dafür sind zum einen Wettbewerber aus dem klassischen IT-Services-Geschäft, wie z.",471,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,entire-dtag-gb23.pdf
"Diese Eigenschaften zeichnen uns aus, denn wir wollen Menschen zusammenbringen. Daher ist Connecting your world seit Sommer 2023 unser weltweiter Claim. Unabhängige Tests bestätigen, dass wir in vielen unserer Märkte das beste Netz und den besten Service haben. Nicht zufällig sind wir im Marken-Ranking von Brand Finance die wertvollste Marke Europas.",352,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,finance,1,entire-dtag-gb23.pdf
"Weitere Informationen zu der Veräußerung sowie die Darstellung von GD Towers aus Steuerungssicht finden Sie in den Kapiteln Konzernstruktur bzw. Soll-Ist-Vergleich der Konzernerwartungen Im Geschäftsbericht 2022 haben wir für unsere bedeutsamsten finanziellen und nichtfinanziellen Leistungsindikatoren, die in unserem Steuerungssystem verankert sind, Erwartungen für das Geschäftsjahr 2023 formuliert.",402,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"17,4 stabiler Verlauf 17,3 Breitband-Anschlüsse Retail Mio. 14,7 leichter Anstieg 15,0 USA Postpaid-Kunden Mio. 92,2 Anstieg 98,1 Prepaid-Kunden Mio. 21,4 leichter Anstieg 21,6 Europa Mobilfunk-Kunden Mio. 47,3 Anstieg 47,9 Festnetz-Anschlüsse Mio. 7,9 stabiler Verlauf 8,0 Breitband-Kunden Mio. 6,7 Anstieg 7,0 Systemgeschäft Auftragseingang Mrd. 3,8 stabiler Verlauf 3,6 a Für diese Leistungsindikatoren wurden im Geschäftsbericht 2022 keine Pro-forma-Werte angegeben.",470,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Stattdessen berichten wir an dieser Stelle die Ist-Werte 2022. b Energieverbrauch im Wesentlichen: Strom, Kraftstoff, weitere fossile Brennstoffe, Fernwärme für Gebäude. c Berechnet nach der marktbasierten Methode des Greenhouse Gas Protocols. Auch im Hinblick auf unsere nichtfinanziellen Leistungsindikatoren liegen wir überwiegend im Plan.",342,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,entire-dtag-gb23.pdf
"Unser operatives Segment Europa zeigt in seinen Kundenzahlen erwartungsgemäß eine positive Entwicklung, die bei den Festnetz-Anschlüssen v. a. dank des starken Anstiegs in der Tschechischen Republik sogar leicht im Plus lag. Der Auftragseingang unseres operativen Segments Systemgeschäft lag, im Wesentlichen durch groß- volumige Vertragsabschlüsse im Vorjahr bedingt, unter dem ausgegebenen Erwartungswert.",407,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Aufgrund von Veränderungen der Umsatzanteile der Länder und um eine äquivalente Vergleichsgrundlage für den Soll-Ist-Vergleich zu schaffen, wurde für 2023 ein an diese geänderten Strukturen angepasster Ausgangswert berechnet, der somit nicht dem zum 31. Dezember 2022 berichteten Wert von 76,0 entspricht. Zu der weiterhin positiven Entwicklung trugen die operativen Segmente Deutschland, Europa und Systemgeschäft mit Verbesserungen in der Kundenloyalität bei.",461,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
Aufgrund von Konsolidierungskreiseffekten wurden unsere Ergebnisgrößen in der Vergleichsperiode in der organischen Betrachtung v. a. im operativen Segment Group Development im Zusammenhang mit den Veräußerungen von TMobile Nether- lands zum 31. März 2022 und von GD Towers zum 1. Februar 2023 sowie im operativen Segment USA im Zusammenhang mit der Veräußerung des Wireline Business von TMobile US zum 1. Mai 2023 verringert.,425,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"2023 2022 Veränderung Veränderung in  2021 Deutschland 25.187 24.505 682 2,8 24.050 USA 72.436 75.436 (3.000) (4,0) 67.791 Europa 11.790 11.158 632 5,7 11.294 Systemgeschäft 3.896 3.811 85 2,2 3.759 Group Development 115 1.708 (1.593) (93,3) 3.165 Group Headquarters  Group Services 2.305 2.407 (102) (4,2) 2.515 Intersegmentumsatz (3.744) (4.612) 868 18,8 (4.763) Konzernumsatz 111.985 114.413 (2.428) (2,1) 107.811 An unsere Aktionäre Zusammengefasster Lagebericht Konzernabschluss Konzernanhang Weitere Informationen q )   Deutsche Telekom.",543,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
Zum anderen verlängerte sich die Nutzungsdauer der Endgeräte durch die Kunden. Darüber hinaus hat sich TMobile US weiter strategisch aus dem Geschäft der Endgerätevermietung zurückgezogen. Der Rückgang der Endgeräteumsätze konnte nur teilweise durch einen gestiegenen Service-Umsatz kompensiert werden. Im operativen Segment Group Development ist die Umsatzentwicklung durch den Wegfall der Wertbeiträge der veräußerten Einheiten TMobile Netherlands und GD Towers geprägt.,472,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"In unserem operativen Segment Europa erhöhte sich der Umsatz im Vorjahresvergleich um 5,7 . Organisch betrachtet erhöhte sich der Umsatz um 4,8 , was hauptsächlich auf die gestie- genen höhermargigen Service-Umsätze im Mobilfunk-Geschäft zurückzuführen ist. Durch die Zuwächse bei den Vertrags- kunden zeigten sich auch positive Effekte bei den Endgeräteumsätzen. Der Umsatz unseres operativen Segments Systemge- schäft lag um 2,2  und organisch betrachtet um 5,3  über Vorjahresniveau.",486,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Beitrag der Segmente zum Konzernumsatza in  10,3 Europa 2,9 Systemgeschäft 0,0 Group Development 0,1 Group Headquarters  Group Services 22,0 Deutschland 64,7 USA a Weitere Informationen zum Außenumsatz finden Sie in Angabe 38 Segmentberichterstattung im Konzernanhang.",268,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"2023 Anteil am bereinigten Konzern- EBITDA AL in  2022 Anteil am bereinigten Konzern- EBITDA AL in  Veränderung Veränderung in  2021 Deutschland 10.238 25,3 9.837 24,5 401 4,1 9.536 USA 26.409 65,2 25.614 63,7 795 3,1 22.697 Europa 4.114 10,2 3.964 9,9 150 3,8 4.007 Systemgeschäft 321 0,8 284 0,7 37 13,0 271 Group Development 45 0,1 964 2,4 (919) (95,3) 1.307 Group Headquarters  Group Services (609) (1,5) (437) (1,1) (172) (39,4) (440) Überleitung (22) (0,1) (17) (0,0) (5) (29,4) (47) EBITDA AL (bereinigt um Sondereinflüsse) 40.497 100,0 40.208 100,0 289 0,7 37.330 Beim bereinigten EBITDA AL leisteten alle operativen Segmente einen positiven Beitrag zu dessen Entwicklung  mit Ausnahme von Group Development aufgrund des zuvor genannten Wegfalls der Wertbeiträge der veräußerten Einheiten.",797,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"Um 3,8  erhöhte sich das bereinigte EBITDA AL in unserem operativen Segment Europa. Organisch betrachtet stieg es um 2,8 . Dabei konnte eine positive Nettomarge die gestiegenen indirekten Kosten überkom- pensieren. In unserem operativen Segment Systemgeschäft entwickelte sich das bereinigte EBITDA AL mit 13,0  bzw. orga- nisch betrachtet mit 10,0  positiv. Dies ist v. a. auf das Umsatzwachstum in den Bereichen Road Charging und Digital zurück- zuführen.",457,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Der Rückgang entfiel im Wesentlichen auf die operativen Segmente USA und Group Development. Dabei verringerten sich die planmäßigen Abschreibungen um 2,9 Mrd. Im operativen Segment USA verringerten sie sich aufgrund des fortgesetzten strategischen Rückzugs aus dem Geschäft der Endgerätevermietung.",298,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"Im operativen Segment Group Development lagen die planmä- ßigen Abschreibungen im Zusammenhang mit der bis zu ihrem Verkauf als zur Veräußerung gehaltenen GD Towers und dem damit verbundenen Aussetzen der planmäßigen Abschreibungen sowie ihrer anschließenden Veräußerung unter Vorjahres- niveau. Gegenläufig führte eine erneute Nutzungsdauerverkürzung von angemieteter Netzwerk-Technik für Mobilfunk-Stand- orte infolge des Zusammenschlusses von TMobile US und Sprint zu um 0,2 Mrd.",482,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"und entfielen überwiegend auf das operative Segment Systemgeschäft und auf das Segment Group Headquarters  Group Services. Diese betrafen im Wesentlichen Folgeinvesti- tionen im Zusammenhang mit bereits in den Geschäftsjahren 2020, 2021 und 2022 wertgeminderten Anlagen. Zudem wurde trotz unverändert positiver Geschäftsaussichten angesichts der im Berichtsjahr gestiegenen Kapitalkosten zum Jahresende 2023 erneut eine Wertminderung auf langfristige Vermögenswerte erfasst.",474,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Das Geschäftsjahr 2023. EBITDA AL 2023 EBIT 2023 EBITDA AL 2022 EBIT 2022 EBITDA AL 2021 EBIT 2021 USA (1.569) (1.556) (5.949) (6.637) (2.637) (2.692) Personalrestrukturierung (643) (643) (352) (352) (16) (16) Sachbezogene Restrukturierungen 0 0 0 0 0 0 Ergebniseffekte aus Entkonsolidierungen, Ver- und Zukäufen (958) (917) (4.956) (5.084) (2.621) (2.618) Wertminderungen (8) (36) (275) (836) 0 (58) Wertaufholungen 0 0 0 0 0 0 Sonstiges 39 39 (366) (366) 0 0 Europa (94) (94) (31) (147) 11 11 Personalrestrukturierung (69) (69) (70) (70) 83 83 Sachbezogene Restrukturierungen 0 0 0 0 (1) (1) Ergebniseffekte aus Entkonsolidierungen, Ver- und Zukäufen 1 1 12 12 (39) (39) Wertminderungen 0 0 0 (117) 0 0 Wertaufholungen 0 0 0 0 0 0 Sonstiges (26) (26) 27 27 (32) (32) Systemgeschäft (144) (270) (159) (270) (206) (384) Personalrestrukturierung (116) (116) (107) (107) (141) (141) Sachbezogene Restrukturierungen (1) (1) (5) (5) (3) (3) Ergebniseffekte aus Entkonsolidierungen, Ver- und Zukäufen 0 0 (2) (2) (39) (39) Wertminderungen 0 (126) 0 (111) 0 (178) Sonstiges (27) (27) (44) (44) (24) (24) Group Development 13.170 13.170 992 992 173 173 Personalrestrukturierung (3) (3) (10) (10) (8) (8) Sachbezogene Restrukturierungen 0 0 0 0 0 0 Ergebniseffekte aus Entkonsolidierungen, Ver- und Zukäufen 13.173 13.173 1.003 1.003 184 184 Wertminderungen 0 0 0 0 0 0 Sonstiges 0 0 (1) (1) (3) (3) Group Headquarters  Group Services (199) (225) (234) (270) (182) (203) Personalrestrukturierung (169) (169) (168) (168) (157) (157) Sachbezogene Restrukturierungen (21) (21) (162) (162) (7) (7) Ergebniseffekte aus Entkonsolidierungen, Ver- und Zukäufen (20) (20) 80 80 (23) (23) Wertminderungen 0 (26) 0 (36) 0 (21) Sonstiges 11 11 17 17 5 5 Konzern 10.663 10.525 (4.219) (5.171) (3.437) (3.692) Personalrestrukturierung (1.485) (1.485) (1.230) (1.230) (717) (717) Sachbezogene Restrukturierungen (40) (40) (175) (175) (22) (22) Ergebniseffekte aus Entkonsolidierungen, Ver- und Zukäufen 12.187 12.228 (2.256) (2.384) (2.542) (2.538) Wertminderungen (8) (187) (276) (1.100) 0 (258) Wertaufholungen 0 0 0 0 0 0 Sonstiges 8 8 (283) (283) (156) (156) EBITDA ALEBIT (bereinigt um Sondereinflüsse) 40.497 23.277 40.208 21.330 37.330 16.749 Finanzergebnis (bereinigt um Sondereinflüsse) (6.053) (3.931) (4.998) Ergebnis vor Ertragsteuern (bereinigt um Sondereinflüsse) 17.225 17.399 11.752 Ertragsteuern (bereinigt um Sondereinflüsse) (4.467) (4.157) (2.879) Überschuss(Fehlbetrag) (bereinigt um Sondereinflüsse) 12.757 13.242 8.873 Zurechnung des Überschusses(Fehlbetrags) (bereinigt um Sondereinflüsse) an die Eigentümer des Mutterunternehmens (Konzernüberschuss(-fehlbetrag)) (bereinigt um Sondereinflüsse) 7.940 9.081 5.862 Anteile anderer Gesellschafter (bereinigt um Sondereinflüsse) 4.817 4.161 3.011 An unsere Aktionäre Zusammengefasster Lagebericht Konzernabschluss Konzernanhang Weitere Informationen q )   Deutsche Telekom.",2920,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"2023 2022 2021 Betriebsergebnis (EBIT) 33.802 16.159 13.057 Ergebnis aus at equity bilanzierten Unternehmen (2.766) (522) (102) Net Operating Profit (NOP) 31.036 15.636 12.956 Steuer (kalkulatorischer Steuersatz 2023: 26,6 ; 2022: 27,8 ; 2021: 27,8 ) (8.256) (4.347) (3.602) Net Operating Profit after Taxes (NOPAT) 22.781 11.289 9.354 Zahlungsmittel und Zahlungsmitteläquivalente 7.274 5.767 7.617 Immaterielle Vermögenswerte 136.004 140.600 132.647 Sachanlagen 65.042 65.729 61.770 Nutzungsrechte 32.826 33.727 30.777 Zur Veräußerung gehaltene langfristige Vermögenswerte und Veräußerungsgruppen und Schuldena 211 1.336 3.491 Beteiligungen an at equity bilanzierten Unternehmen 4.605 1.318 938 Operatives Working Capital 7.660 7.370 7.702 Sonstige Rückstellungen (8.100) (8.204) (9.463) Net Operating Assets (NOA) 245.520 247.643 235.479 Durchschnittliche Net Operating Assets (Ø NOA) 253.453 253.389 229.035 ROCE  9,0 4,5 4,1 a Ohne Berücksichtigung der Buchwerte at equity bilanzierter Unternehmen.",1002,ONT_051,Taxes,Environmental,Taxes,ONTOLOGY,0.3333333333333333,1,taxes,1,entire-dtag-gb23.pdf
", im Wesentlichen bedingt durch höhere Auszahlungen im Vorjahr für den beschleunigten Ausbau des 5G-Netzes sowie die Integration von Sprint. Im operativen Segment Group Development sank der Cash Capex hauptsächlich bedingt durch die Veräußerungen von TMobile Netherlands sowie GD Towers. Im operativen Segment Deutschland investierten wir im Berichtsjahr rund 4,6 Mrd. , insbesondere in den Glasfaser-Ausbau, und lagen damit um 0,2 Mrd. über dem Vorjahresniveau.",462,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,entire-dtag-gb23.pdf
"Im operativen Segment Europa lag der Cash Capex mit 1,8 Mrd. auf dem Niveau des Vorjahres. Hier investieren wir weiterhin im Rahmen unserer integrierten Netzstrategie in die Bereitstellung von Breitband, Glasfaser und 5G. Unsere Investitionen im operativen Segment Systemgeschäft lagen wie im Vorjahr bei 0,2 Mrd. Geringeren Investitionen im Portfolio-Bereich Cloud standen höhere Investitionen im Bereich Road Charging, bedingt durch die gestiegene Nachfrage nach On-Board-Units, gegenüber.",491,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,entire-dtag-gb23.pdf
"Diese Aufwendungen setzen sich v. a. zusammen aus Integrationskosten zur Erzielung von Effizienzen im Netz, im Einzelhandel, in der IT und im Back-Office-Betrieb, für die Migration von Kunden in das Netz und die Abrechnungssysteme von TMobile US sowie die Minimierung der Folgen von im Zuge des Zusammenschlusses mit Sprint übernommenen Rechtsverfahren.",353,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Das Systemgeschäft verzeich- nete insgesamt einen positiven Umsatzbeitrag. Regulatorische Eingriffe, wie beispielsweise die Absenkung von Terminierungs- entgelten, wirkten sich im Berichtszeitraum belastend auf unsere organische Umsatzentwicklung aus. Alle Länder bis auf Rumänien trugen in der organischen Betrachtung zum Umsatzwachstum bei.",342,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Alle Produktbereiche  Mobilfunk, Festnetz und Systemlösungen  verzeichneten Zuwächse. Die Zahl der Mobilfunk-Vertragskunden stieg um 2,1 , wobei fast alle Landesgesellschaften, insbesondere Polen, Österreich und Griechenland, zum Wachstum beitrugen, was den zensusbedingten Rückgang in Ungarn ausglich. Im Festnetz-Geschäft stieg die Zahl der Breitband-Kunden um 5,1 .",368,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Wachstum wurde in allen Kundensegmenten verzeichnet, wobei das höchste Wachstum im Segment der kleineren Geschäftskunden realisiert wurde, die den Umsatz um 8,7  gegenüber dem Vorjahr steigerten. Der IT-Umsatz wuchs im Vergleich zum Vorjahr stark um 6,7 , was auf einen Anstieg des Geschäfts mit System- lösungen und der Datenkommunikation zurückzuführen ist, insbesondere in Ungarn, Griechenland, der Slowakei und Polen.",421,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Das Systemgeschäft zeigte erneut einen deutlichen Zuwachs im Umsatz. Das bereinigte EBITDA AL lag mit 1,3 Mrd. um 1,1  über dem Vorjahr, getrieben durch geringere indirekte Kosten. In Ungarn erzielten wir im Geschäftsjahr 2023 Umsätze von 2,0 Mrd. Damit weisen wir ein deutliches Wachstum von 18,4  aus. Ohne Berücksichtigung positiver Währungskurseffekte lagen die Umsätze organisch betrachtet um 15,6  über denen des Vorjahres.",429,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Auch unser Konvergenzangebot entwickelte sich weiterhin erfolgreich mit einer erneut gestiegenen Kundenzahl und entsprechenden Umsätzen. Das Systemgeschäft verzeichnete ebenfalls einen deutlichen Umsatzanstieg. Das bereinigte EBITDA AL lag mit 600 Mio. um 21,7  über dem Niveau des Vorjahres. Organisch betrachtet betrug der Anstieg 19,3 . Höhere indirekte Kosten, v. a. für Energie, Personal und die Sondergewinnsteuer, konnten von der gestiegenen Nettomarge überkompensiert werden.",483,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Auch die Anzahl der FTTH-Kunden im Festnetz-Geschäft konnten wir deutlich steigern und damit die Basis für weiteres Breitband-Wachstum schaffen. Das spiegelt sich in unseren gestiegenen Service-Umsätzen im Breitband-Geschäft wider, auch dank unserer erfolgreichen Kooperationsvereinbarungen bei der Netzinfrastruktur. Die Anzahl unserer FMC-Kunden erhöhte sich 2023 erneut deutlich und führte zu entsprechend höheren Umsätzen. Im Systemgeschäft weisen wir ein deutliches Umsatzwachstum auf.",490,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Das entspricht einem Anstieg von 4,8  und ist im Wesentlichen auf Zuwächse bei den Mobilfunk-Umsätzen zurückzuführen, trotz negativer Effekte aus der Absenkung der Terminierungsentgelte. Neben höheren Service-Umsätzen wiesen auch die Endgeräteumsätze einen Anstieg auf. Das geht u. a. auf eine Erhöhung der Anzahl der Vertragskunden zurück. Im Festnetz-Geschäft verzeichnete die Breitband-Umsätze ein Plus. Die Umsätze im Systemgeschäft wuchsen leicht an.",455,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Unser Cash Capex stieg gegenüber dem Vergleichszeitraum um 9,5 . Das resultierte aus dem Erwerb von Spektrumlizenzen in Kroatien und Polen. Wir investieren weiterhin im Rahmen unserer integrierten Netzstrategie in die Bereitstellung von Breitband, Glasfaser und 5G. Systemgeschäft Auftragseingang in Mio.",304,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"2023 2022 Veränderung Veränderung in  2021 Auftragseingang 3.628 3.952 (324) (8,2) 3.876 Geschäftsentwicklung Das Geschäftsjahr 2023 stand weiterhin im Zeichen der Fokussierung unseres Systemgeschäfts auf Wachstums- und Zukunfts- themen. Wie am Kapitalmarkttag im Mai 2021 kommuniziert, haben wir den Markterfordernissen folgend vier Portfolio- Bereiche etabliert: Advisory, Cloud, Digital und Security.",403,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
"Zudem erweitern wir unser Portfolio zunehmend um KI-basierte Lösungen sowie Datenraum-Angebote. Mit dieser Ausrichtung ist es unser strategisches Ziel, führender IT-Service-Anbieter in der DACH-Region (Deutschland, Österreich, Schweiz) sowie in weiteren ausgewählten Ländern zu werden. Der Auftragseingang unseres operativen Segments Systemgeschäft lag im Geschäftsjahr 2023 um 8,2  unter dem Vorjahr und auch unter unseren Erwartungen.",436,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,entire-dtag-gb23.pdf
