text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"In der Umweltpolitik verpflichtet sich das Unternehmen, die ökologischen Auswirkungen unserer Prozesse, Produkte und Dienstleistungen zu verringern, bindende Verpflichtungen zu erfüllen und das Umwelt-Compliance-Managementsystem sowie die Umweltleistung kontinuierlich zu verbessern. Mithilfe des Umwelt-Compliance-Managementsystems über prüfen wir regelmäßig die Wirksamkeit unserer Maßnahmen. Unsere Mitarbeiter schulen wir regelmäßig hinsichtlich Um weltschutz und Umwelt-Compliance.",486,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Eine Konzernrichtlinie für das Umwelt-Compliance-Manage mentsystem regelt die Anforderungen, Aufgaben und Verant wortlichkeiten in Bezug auf Umwelt und Compliance. Sie bildet den Rahmen für die Umsetzung von Umwelt-Compliance- Managementsystemen über alle Phasen der Geschäftstätig keit und den gesamten Lebenszyklus der Fahrzeuge in unseren Marken und Gesellschaften.",368,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Die Richtlinie definiert die Mindestanforderungen an die operativen Organisationen für die Umsetzung eines Umwelt-Compliance-Management systems und gibt ihnen die Flexibilität, diese in einer Weise umzusetzen, die ihrer Geschäftstätigkeit entspricht. Grundsätzlich sind alle Produktions- und Entwicklungsstand orte im Konzern dazu verpflichtet, ihre Umweltmanagement systeme nach ISO 14001 zertifizieren oder nach dem Eco- Management and Audit Scheme (EMAS) validieren zu lassen.",479,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"2023 verfügten 106 unserer 115 Standorte inklusive der zen tralen Entwicklungsbereiche über eine Zertifizierung gemäß ISO 14001 oder über eine Validierung nach EMAS. Bezogen auf die Mitarbeiterzahl sind das über 99 . Zusätzlich haben 64 der Produktionsstandorte ihre Energiemanagementsysteme gemäß ISO 50001 zertifizieren lassen, damit sind aktuell 88  des Endenergieverbrauchs der Produktionsstandorte des Konzerns von einem zertifizierten Energiemanagement system abgedeckt.",476,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Die Entwicklung von SEAT S.A. ist außer dem nach ISO 14006 zertifiziert. Diese Standards beantworten jedoch nicht die Frage, wie Fehlverhalten vorzubeugen und wie angemessen darauf zu reagieren ist. Daher hat der Volkswagen Konzern die eta blierten Umweltmanagementsysteme um wichtige Compliance- Aspekte erweitert. Unsere Umwelt-Compliance-Management systeme sollen sicherstellen, dass ökologische Aspekte und Pflichten in unserer Geschäftstätigkeit erkannt und ange messen berücksichtigt werden.",497,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Mit unserem Che mical Compliance Governance Model (CCGM) führen wir deshalb ein Rahmenwerk für den Umgang mit chemischen Stoffen in unserem Konzern ein. Das CCGM umfasst unter anderem definierte Rollen und Verantwortlichkeiten sowie Prozesse und IT-Systeme.,257,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Für detaillierte, ISO- genormte Ökobilanzen (Lebenszyklusanalysen, Life Cycle Assessment  LCA) nutzen wir die Software LCA for Experts der Firma Sphera mit der LCA-Datenbank LEAD (Life Cycle Environmental Assessment Database), die auf der Professional Database von Sphera basiert. Dies ermöglicht den konzern weiten Austausch von Daten und einheitliche Berechnungs grundlagen für Ökobilanzen.",392,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,environmental,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Umweltschutz in der Fertigung verankern: Zero Impact Factory Mit der Funktionalbereichsstrategie one.PRODUCTION planen wir die Produktion von morgen. Ressourceneinsatz und Emissionen der Standorte des Volkswagen Konzerns erfordern dabei besondere Aufmerksamkeit. Im Programm Zero Impact Factory entwickeln wir konkrete Schritte hin zu einer nachhaltigeren Produktion. Die Vision dahinter ist eine Fabrik ohne negative Auswirkungen auf die Umwelt.,446,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
UMWELTENTLASTUNG PRODUKTION (UEP) 25  20102018 KLIMA- UND UMWELTSCHUTZ Strategische Reduzierung von Ressourcen und Emissionen 2010 2018 2022 2025 2050 UMWELTENTLASTUNG PRODUKTION (UEP) ZERO IMPACT FACTORY (ZIF) Strategische Reduzierung der  absoluten Umweltauswirkungen der Produktion 45  20102025 global lokal Zero Impact Factory  ökologische Transformation der Konzernproduktion Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 37 Die Zero Impact Factory-Methodik soll ab 2025 das bisherige KPI-System der UEP ablösen.,635,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Da wir diese Aspekte  trotz unserer Nachhaltigkeitsanforderungen an Lieferanten  nicht direkt beeinflussen können, fokussieren wir uns auf unsere eigenen Produktionsstätten. 50,6  (rund 15,6 Mio. m³) unseres gesamten Frischwasserbedarfs zur Fertigung von Pkw und leichten Nutzfahrzeugen sind Standorten zuzuord nen, die in Risikozonen liegen. Das sind Gebiete mit Wasser mangel, wie zum Beispiel an unseren Standorten in Mexiko.",428,ONT_028,Ozone-Depleting_Gases,Environmental,Ozone-Depleting_Gases,ONTOLOGY,0.14285714285714285,1,ozone,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Zusätzlich beteiligt sich Volkswagen am Water Disclosure Project (WDP), das vom Carbon Disclosure Project ins Leben gerufen wurde und Unternehmen zu einem transparenten Wassermanagement auffordert. Im Jahr 2023 hat Volkswagen wesentliche Inhalte berichtet, wurde aber nicht bewertet. Der absolute Bedarf an Frischwasser in unserem Konzern ist in den letzten Jahren gesunken.",374,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"In einem IT-gestützten System erfassen und katalo gisieren wir Maßnahmen, die wir für einen konzernweiten Best- Practice-Austausch zur Verfügung stellen. Im Berichtsjahr wurden rund 1.540 umgesetzte Maßnahmen im Bereich Um welt und Energie über das System MaßnahmenWeb nach verfolgt und dokumentiert. Sie dienen der Verbesserung der Infrastruktur und der Produktionsprozesse von Pkw und leichten Nutzfahrzeugen und fließen beispielsweise in den Dekarbonisierungsindex (DKI) ein.",478,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Als Gründungsmitglied der Initiative Bio diversity in Good Company e. V. erkennen wir die drei Ziele des internationalen Übereinkommens über die biologische Vielfalt (Convention on Biological Diversity  CBD) an. Zudem haben wir entsprechende Handlungsfelder definiert, um im Rahmen unseres wirtschaftlichen Handelns unseren Beitrag zum Erreichen dieser Ziele zu leisten. Eine Dokumentation hierüber erfolgt alle zwei Jahre in unserem Fortschrittsbe richt zur Initiative.",470,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Business and Biodiversity  Fortschrittsbericht der Volkswagen AG GRI 303-3 Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 38 Im Rahmen des CBD und der 15. Weltnaturkonferenz (CBD COP 15) haben wir im Jahr 2022 unser Biodiversity Commit ment mit seinen sechs Handlungsfeldern weiter konkretisiert. Damit unterstreichen wir unser Eigenengagement zum Schutz und Erhalt der Biodiversität.,501,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"www.volkswagen-group.com  Biodiversity Commitment Ferner unterstützen wir die Initiative Action Agenda for Nature and People des CBD, indem wir unser Commitment auf der Plattform German Business For Biodiversity, eingerichtet vom Bundesministerium für Umwelt und Verbraucherschutz (BMUV), und auf der Seite der CBD veröffentlicht haben.",336,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 42 Risikomanagement Risikomanagement als Frühwarnsystem Für den nachhaltigen Erfolg unseres Unternehmens ist es entscheidend, dass wir die Risiken und Chancen, die sich aus unserer Geschäftstätigkeit ergeben, frühzeitig erkennen und vorausschauend steuern.",420,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Angemessene und wirksame Risikomanagement- und Interne Kontrollsysteme sind für uns deshalb von signifikanter Bedeutung. Risikomanagement- und Internes Kontrollsystem Der verantwortungsvolle Umgang mit Risiken wird bei uns durch ein umfassendes Risikomanagement- und Internes Kontrollsystem (RMS und IKS) unterstützt. Es definiert die wesentlichen Grundsätze und Elemente für unseren Konzern als Grundlage einer angemessenen und wirksamen Steuerung sowie Kontrolle wesentlicher Risiken.,486,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"ESG-Performance-Management und Wesentlichkeitsanalyse Die organisatorische Ausgestaltung des RMS und IKS basiert auf dem international anerkannten COSO Enterprise Risk Management-Rahmenwerk (COSO  Committee of Sponsoring Organizations of the Treadway Commission). Über eine Konzernrichtlinie zum Risikomanagement sind alle Geschäftsbereiche und -einheiten verpflichtet, ein RMS und IKS zu implementieren. Der Vorstand erhält vierteljährliche und anlassbezogene Risikoberichte.",476,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
LINIE Konzern-Revision Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 43 Die operativen Risikomanagement- und Internen Kontroll systeme der Konzerngesellschaften und -bereiche bilden die vorderste Linie. Das RMS und IKS ist integraler Bestandteil der Aufbau- und Ablauforganisation des Volkswagen Konzerns.,423,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Der zusätzliche jährliche GRC(Governance, Risk, Compliance)-Regelprozess, mit einem Fokus auf die internen Kontrollaktivitäten, wird bis 2025 sukzessive durch ein soge nanntes standardisiertes IKS ersetzt. Im standardisierten IKS werden nunmehr standardisierte Kontrollziele für die wesent lichen Konzerngesellschaften zur Abdeckung von Prozess risiken vorgegeben.",364,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Wesentliche Kontrollen zur Abdeckung der Prozessrisiken und Kontrollziele werden zudem regel mäßig auf ihre Wirksamkeit hin getestet und das IKS somit verbessert. Die dritte Linie ist die Konzernrevision. Sie unterstützt den Vorstand dabei, die verschiedenen Geschäftsbereiche und Unternehmenseinheiten im Konzern zu überwachen. Sie über prüft das Risikofrüherkennungssystem sowie den Aufbau und die Umsetzung des RMS, des IKS und des CMS regelmäßig im Rahmen ihrer unabhängigen Prüfungshandlungen.",498,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Beispiels weise sind Risiko-Cluster für Umweltrisiken, Emissionsrisiken, Compliance-Risiken beziehungsweise CO2-Risiken oder produktbezogene Risiken vorgegeben, die die Fokusthemen adressieren. Zu den Risiken, die sich auf unser finanzielles Ergebnis aus wirken können, gehören auch allgemeine Umweltrisiken sowie Risiken des Klimawandels.",339,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Zu nennen sind hier beispielhaft Risiken, die aus unterschiedlichen CO2- und Emissionsvor gaben resultieren können, aber auch Wetterextreme, Stürme oder Überschwemmungen mit Auswirkungen auf Produktion, Infrastruktur und Lieferketten. Zur weiteren Absicherung der Lieferketten erweitern wir unsere Beschaffungssysteme, um unter anderem Abhängigkeiten beziehungsweise unzu reichende Substituierbarkeiten von Lieferanten frühzeitig zu erkennen und diesen entgegenzuwirken.",470,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 45 Gesellschaftliche Verantwortung weltweit wahrnehmen Als global agierendes Unternehmen und guter Corporate Citizen wollen wir weltweit gesellschaftliche Verantwortung wahrnehmen  an unseren Standorten und über diese hinaus.,389,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Diesen Anspruch haben wir in unserer konzernweiten Group People Strategy festgehalten: Sie beinhaltet im vierten Zielfeld die Wirkungsdimension WeVolkswagen and the world around us das strategische Ziel Aligned with Society and Environment. Um dieses Ziel zu erreichen, nutzen wir verschiedene Hebel: Aus der Volkswagen AG heraus haben wir im Jahr 2023 ins gesamt 27,69 Mio. für gesellschaftliche und philanthropische sowie Kultur- und Bildungsprojekte gespendet.",463,ONT_037,Community_and_Society,Environmental,Community_and_Society,ONTOLOGY,0.2,1,society,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Hierzu zählen auch Großspenden im Rahmen der humanitären Nothilfe, die direkt vom Konzernvorstand entschieden und im Namen des gesamten Konzerns geleistet wurden. Andere Konzernmarken in Deutschland verfügen über eigene Budgets für Spenden und gesellschaftliche Sponsorings. Zudem sind unsere Kon zernmarken zum Teil auch Initiatoren und Träger eigener Stif tungen. So hat die AUDI AG im Jahr 2009 die Audi Stiftung für Umwelt gegründet, während die Dr. Ing.",458,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,human,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Die dafür eingerichtete konzernweite Organisationseinheit, die bei humanitären Krisen Hilfsprojekte koordiniert, wurde im Berichtsjahr in das Perso nalressort überführt. Primäres Ziel ist es, schnell, umfassend und markenübergreifend bei humanitären Notlagen Hilfe zu leisten.",276,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,human,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Seit Ausbruch des russischen Angriffskriegs in der Ukraine haben die Mit arbeiter von Volkswagen mehr als 2 Mio. gespendet, um das Leid von ukrainischen Geflüchteten zu lindern. Das Spendenvolumen der Volkswagen Konzerngesellschaften für die Verbesserung der humanitären Situation in der Ukraine seit Kriegsausbruch liegt bei über 15 Mio. Bereits im Jahr 2022 wurden die Aktivitäten der Volkswagen Flüchtlings hilfe durch eine eigens eingerichtete Group Task Force Re fugee Aid Ukraine verstärkt.",496,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,human,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Corporate Citizenship Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 46 Einmal im Jahr veranstalten wir in der Volkswagen AG einen zentralen Freiwilligentag, an dem ganze Teams und Organi sationseinheiten ihre Kräfte und Kompetenzen für spezifische Einsätze bei zivilgesellschaftlichen Organisationen oder Hilfswerken bündeln.",443,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Weitere Informationen zu unserem gesellschaftlichen Engagement finden Sie auf unserer Website: www.volkswagen-group.com  Corporate Citizenship-Projekte Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte Fokusthemen 47 48 Dekarbonisierung 69 EU-Taxonomie 83 Kreislaufwirtschaft 90 Menschen in der Transformation 104 Vielfalt 109 Integrität und Compliance 117 Lieferkette und Menschenrechte 48 GRI 201-2 Auf dem Weg zum bilanziell CO₂-neutralen Unternehmen Seit Beginn der Industrialisierung ist die weltweite Durch schnittstemperatur bereits um etwa 1,2 Grad Celsius ge stiegen  mit drastischen Folgen für Natur, Gesellschaft und Wirtschaft.",753,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Weiterführende Informationen zu unserem Umweltleitbild finden Sie im Kapitel Umwelt-Compliance-Management. Umwelt-Compliance-Management Berichterstattung gemäß TCFD-Empfehlungen Das Kapitel zur Dekarbonisierung orientiert sich auch in diesem Jahr an den Vorgaben der Task Force on Climate-related Financial Disclosures (TCFD), die vom Finanzstabilitätsrat der G20-Staaten ins Leben gerufen wurde.",396,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Diese schaffen einen einheitlichen Rahmen für die freiwillige und konsistente Berichterstattung klimabezogener Finanzrisiken und -chancen von Unternehmen. Wir berichten entlang der vier Anforde rungskategorien, die Unternehmen bei ihrer Berichterstattung gemäß TCFD berücksichtigen sollten: Governance, Strategie, Risikomanagement sowie Kennzahlen und Ziele. Management konzernweiter Klimaschutzmaßnahmen Der Volkswagen Konzern hat ein konzernweites Nachhaltig keitsmanagement etabliert.",487,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Die hiermit verbundenen Strukturen, Prozesse und Verantwortlichkeiten sind in einer spezifischen Konzernrichtlinie festgehalten. Die funktionsübergreifende Gesamtverantwortung für Nachhaltigkeit trägt der Vorstands vorsitzende der Volkswagen AG. Weitere Verantwortung über nehmen die Ressortvorstände mit ihrer Zuständigkeit für spezifische Managementsysteme mit Nachhaltigkeitsbezug sowie der neu ernannte Chief Sustainability Officer auf Konzern ebene.",454,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Abgestimmt und gesteuert werden klimabezogene Themen durch regelmäßige Sitzungen der Konzernsteuerkreise (min destens sechsmal pro Jahr) sowie durch einen kontinuierlichen Austausch mit den Leitern der verschiedenen Forschungs- und Entwicklungseinheiten des Konzerns und der Marken sowie anderer Konzernfunktionen. Eine wichtige Rolle spielen in diesem Zusammenhang auch interne und externe Stakeholder- Engagements.,416,,GHGEmissionsScope1,Environmental,Climate Change,,0.125,1,stakeholder,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"So nutzen wir das Feedback aus regelmäßig stattfindenden Stakeholder-Dialogen, um unsere Strategien und Ansätze zu überprüfen und bei Bedarf anzupassen. Stakeholder-Management Nachhaltigkeitsmanagement Dekarbonisierungsfortschritt mit Vorstandsvergütung verknüpft Der Dekarbonisierungsindex (DKI) operationalisiert die Klima schutzziele des Volkswagen Konzerns und ist damit die zentrale klimaschutzbezogene Kenngröße im Unternehmen.",433,,GHGEmissionsScope1,Environmental,Climate Change,,0.125,1,stakeholder,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
Risikomanagement Die nachfolgende Analyse zeigt einen Auszug aus der internen Auswertung wesentlicher Risiken und Chancen. I. Transitionsrisiken a. Politik  Recht Emissionsnormen Die Einhaltung von Flotten- und Abgasgrenzwerten kann technisch herausfordernd sein und finanzielle Investi tionen erfordern. Zielverfehlungen können ferner Zah lungsverpflichtungen zur Folge haben.,377,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"b. Technologie Steigende Modellvielfalt Die steigende Modellvielfalt im Zuge der Elektro-Offen sive sowie kürzere Produktlebenszyklen gehen mit einer weltweiten Zunahme von Fahrzeuganläufen einher. Die dabei eingesetzten technischen Systeme und Prozesse sind komplex, sodass das Risiko verzögerter Fahrzeug anläufe besteht.",323,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Gestrandete Vermögenswerte Produktionskapazitäten und technische Anlagen, die auf die Herstellung emissionsintensiver Produkte beschränkt sind, laufen im Zuge des Übergangs zu einer kohlenstoffarmen Wirtschaftsweise Gefahr, an Wert zu verlieren und zu gestrandeten Vermögenswerten zu werden. Der Konzern begegnet diesem Risiko durch die Fokussierung seines Investitionsprogramms auf Kapazitäten, die der Transformation des Unternehmens hin zu einem führenden Anbieter nachhaltiger Mobilität dienen.",498,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"c. Markt Emissionsbasierte Fahrzeugbesteuerung Potenzielle Erhöhungen von Kraftfahrzeugsteuern, die  wie bereits in vielen europäischen Ländern der Fall  auf dem CO2-Ausstoß basieren, können zu einer Verschie bung der Nachfrage zugunsten kleinerer Segmente und Motoren führen und finanzielle Beeinträchtigungen für den Konzern implizieren. Der Konzern begegnet diesem Risiko, indem stetig neue und verbrauchsgüns tige Fahrzeuge und alternative Antriebe entwickelt werden.",471,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Die Elektrifizierung des Portfolios sowie die Antriebs- und Kraftstoffstrategie des Konzerns bilden dafür die Grundlage. Verfügbarkeit erneuerbarer Energien Der Übergang zu einer emissionsarmen Wirtschafts weise führt dazu, dass Marktteilnehmer ihre Energiever sorgung auf nichtfossile Quellen umstellen und eine Konzentration der Nachfrage auf erneuerbare Energien entsteht.",375,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Der Konzern begegnet dem Risiko durch regelmäßige Kommunikation seiner CO2-Bilanz, Emissionsreduktionsziele und Elektrifizie rungs- und Dekarbonisierungsstrategie in Geschäfts- und Nachhaltigkeitsberichten sowie im Rahmen seines Stakeholder-Managements. Darüber hinaus fördert der Konzern die Kredibilität derartiger Kommunikations inhalte durch qualitätssichernde Maßnahmen im Rah men interner Unternehmensrevision sowie durch die Verankerung seiner Dekarbonisierungsziele in Managementsysteme.",495,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Physische Risiken a. Akut Extremwetterereignisse Potenzielle Störungen der eigenen Betriebsfähigkeit oder der Versorgung mit betriebskritischen Inputfaktoren wie zum Beispiel Halbleitern oder Batteriesystemen als Schlüsselkomponenten der Elektrifizierung können durch Extremwetterereignisse in Form von Überflutungen, Wirbelstürmen und dergleichen entstehen. Diese können zu Produktionsausfällen führen und dadurch finanzielle Folgewirkungen für den Konzern beinhalten.",469,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Extrem wetterbedingten Risiken begegnet der Konzern einerseits durch ein angepasstes Business-Continuity-Manage ment und andererseits durch Allokationsstrategien zur Verteilung produktionskritischer Inputfaktoren auf die GRI 201-2 Inhalt Unternehmens-DNA  Dekarbonisierung  Kreislaufwirtschaft  Menschen in der Transformation  Vielfalt  Integrität und Compliance  Lieferkette und Menschenrechte 51 Marken, einhergehend mit der Priorisierung von Bau teilen sowie durch die Intensivierung des Business- Relationship-Managements mit Lieferanten.",542,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,relationship,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Der Konzern begegnet diesem Risiko durch systematische Analysen der Auswirkungen des Klima wandels auf seine Produktionsstandorte, um Gefähr dungspotenziale abzuschätzen und Handlungsempfeh lungen für Gegenmaßnahmen abzuleiten. Chancen a. Produkte Absatzpotenziale Die Verkehrswende und der damit verbundene Übergang zur emissionsärmeren beziehungsweise elektrifizierten Mobilität eröffnen neue Absatzpotenziale für verbrauchs arme Fahrzeuge, Elektrofahrzeuge und sonstige alter native Antriebe.",495,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Dazu zäh len etwa Maßnahmen für eine effizientere Beleuchtung auf LED-Basis, eine modernisierte Wärme- und Kälte versorgung an den Standorten oder auch optimierte Wasch- und Trocknungsprozesse in der Produktion. Der Konzern identifiziert und erschließt derartige Potenzi ale, indem im Rahmen des Dekarbonisierungsprogramms eine systematische Erfassung und Bewertung von Reduktionsmaßnahmen erfolgt, die auf Basis diverser Entscheidungskriterien umgesetzt werden.",462,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
"Daher sind ESG-Kriterien integraler Bestand teil der Konzernstrategie NEW AUTO mit dem Ziel, nach haltige Verbesserungen der Kapitalmarktperformance zu erreichen. Ferner richtet der Konzern seine Berichter stattung noch konsequenter an den Anforderungen des Kapitalmarkts (zum Beispiel TCFD) aus. Im Be richtsjahr hat der Volkswagen Konzern seinen dritten Green Finance Report veröffentlicht.",392,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,2023_Volkswagen_Group_Nachhaltigkeitsbericht.pdf
